ignore,code_post_gfx_mp
ignore,common_mp
ignore,localized_code_post_gfx_mp
ignore,localized_common_mp
col_map_mp,maps/mp/mp_unitn.d3dbsp
rawfile,maps/mp/mp_unitn.gsc
impactfx,mp_unitn
sound,common,mp_unitn,!all_mp
sound,generic,mp_unitn,!all_mp
sound,voiceovers,mp_unitn,!all_mp
sound,multiplayer,mp_unitn,!all_mp


fx,smoke/smoke_large
fx,smoke/thin_light_smoke_M
fx,smoke/thin_black_smoke_M
fx,fire/firelp_med_pm
fx,fire/tank_fire_engine
fx,fire/gas_pump_fire
fx,fire/firelp_large_pm
fx,dust/dust_wind_slow_yel_loop
fx,dust/dust_wind_slow_yel
fx,dust/dust_ground_gust
fx,dust/room_dust_100
fx,explosions/aerial_explosion


include,mptypes_woodland
xmodel,viewmodel_base_viewhands
xmodel,body_mp_usmc_specops
xmodel,body_mp_usmc_sniper
xmodel,head_mp_usmc_tactical_baseball_cap
xmodel,body_mp_usmc_recon
xmodel,body_mp_usmc_assault
xmodel,body_mp_usmc_support
xmodel,body_mp_arab_regular_cqb
xmodel,head_mp_arab_regular_headwrap
xmodel,viewhands_desert_opfor
xmodel,body_mp_arab_regular_sniper
xmodel,head_mp_arab_regular_sadiq
xmodel,body_mp_arab_regular_engineer
xmodel,head_mp_arab_regular_ski_mask
xmodel,body_mp_arab_regular_assault
xmodel,head_mp_arab_regular_suren
xmodel,body_mp_arab_regular_support
xmodel,head_mp_arab_regular_asad
xmodel,weapon_saw_mg_setup

material,compass_map_mp_unitn

rawfile,maps/mp/_explosive_barrels.gsc
xmodel,com_barrel_piece
xmodel,com_barrel_piece2
fx,props/barrel_ignite
fx,props/barrel_fire_top

material,loadscreen_mp_unitn




